key,targname,tarkey1,type,equinox,obs_time,ra_targ,dec_targ,ra_calc,dec_calc,offset_arcsec,epoch_gap_yr,nongrav,other,has_lv2
10514/j9fw51010_spt.fits,00OP67,ASTEROID,ASTEROID,J2000,12-JUN-2006:08:09:02,335.335971,-9.842459,335.335961,-9.842468,0.049,5.88,False,False,False
11644/ib2k16m9q_spt.fits,2003VB12,ASTEROID,ASTEROID,J2000,19-DEC-2010:13:26:51,52.229668,6.511130,52.229657,6.511138,0.049,6.49,False,False,False
9060/u6htc001m_shm.fits,00CQ105,ASTEROID,ASTEROID,J2000,27-NOV-2001:23:07:07,141.736606,17.590772,141.736599,17.590784,0.049,0.59,False,False,False
9110/o6e923010_spt.fits,1998WH24,ASTEROID,ASTEROID,J2000,02-SEP-2001:18:48:44,59.045134,22.633868,59.045125,22.633878,0.049,0.97,False,False,False
10514/j9fwj7010_spt.fits,02XV93,ASTEROID,ASTEROID,J2000,03-AUG-2005:12:15:30,73.209502,33.467871,73.209508,33.467883,0.049,2.67,False,False,False
15648/idy694prq_spt.fits,2015VQ173,ASTEROID,ASTEROID,J2000,18-AUG-2019:22:22:39,54.805525,16.685009,54.805535,16.685020,0.049,3.61,False,False,False
10514/j9fwh4010_spt.fits,02PP149,ASTEROID,ASTEROID,J2000,29-AUG-2005:08:20:15,344.551493,-8.619722,344.551482,-8.619730,0.049,5.10,False,False,False
12234/ibjg07maq_spt.fits,1999RB216,ASTEROID,ASTEROID,J2000,15-JAN-2011:01:05:45,15.948683,1.752973,15.948691,1.752983,0.048,6.31,False,False,False
9110/o6e927010_spt.fits,1999CC158,ASTEROID,ASTEROID,J2000,13-NOV-2001:14:19:41,138.196913,24.749244,138.196914,24.749258,0.048,0.62,False,False,False
11113/u9yzc901m_shm.fits,05ER318,ASTEROID,ASTEROID,J2000,15-DEC-2008:23:45:06,159.511918,8.074616,159.511906,8.074622,0.048,0.51,False,False,False
12535/ibr001faq_spt.fits,VNH0007,ASTEROID,ASTEROID,J2000,18-SEP-2012:00:47:48,277.400129,-21.504835,277.400128,-21.504848,0.048,1.42,False,False,False
11113/u9yz7701m_shm.fits,00YH2,ASTEROID,ASTEROID,J2000,19-SEP-2008:01:39:39,77.781137,15.104457,77.781148,15.104448,0.047,7.77,False,False,False
12535/ibr011ipq_spt.fits,VNH0008,ASTEROID,ASTEROID,J2000,18-SEP-2012:15:35:06,277.380640,-21.355827,277.380640,-21.355840,0.047,1.42,False,False,False
11644/ib2k0pa1q_spt.fits,2005GF187,ASTEROID,ASTEROID,J2000,08-MAR-2010:01:26:51,232.095843,-14.902952,232.095830,-14.902955,0.047,0.17,False,False,False
11644/ib2k70jwq_spt.fits,2000OH67,ASTEROID,ASTEROID,J2000,17-OCT-2009:15:50:45,333.013505,-16.938177,333.013494,-16.938184,0.047,6.78,False,False,False
9386/n8i698tpq_spt.fits,99CL119,ASTEROID,ASTEROID,J2000,22-OCT-2002:21:49:37,134.653173,19.452596,134.653183,19.452604,0.047,0.69,False,False,False
9110/o6e911010_spt.fits,1996TS66,ASTEROID,ASTEROID,J2000,15-AUG-2001:19:03:00,40.324255,22.547950,40.324245,22.547959,0.047,0.92,False,False,False
10514/j9fwa7010_spt.fits,01QF298,ASTEROID,ASTEROID,J2000,12-JUN-2006:03:44:58,355.737333,-5.562108,355.737345,-5.562111,0.046,5.06,False,False,False
11644/ib2k50x8q_spt.fits,2000FD8,ASTEROID,ASTEROID,J2000,23-DEC-2010:21:26:48,201.993102,-3.483783,201.993114,-3.483788,0.046,9.26,False,False,False
10514/j9fwc9010_spt.fits,01YH140,ASTEROID,ASTEROID,J2000,16-NOV-2005:12:24:55,117.393400,22.066502,117.393394,22.066514,0.046,3.92,False,False,False
11113/u9yz0901m_shm.fits,01PK47,ASTEROID,ASTEROID,J2000,16-JUL-2008:10:50:09,14.110254,13.472685,14.110251,13.472697,0.046,6.93,False,False,False
9386/n8i6b9l5q_spt.fits,99OH4,ASTEROID,ASTEROID,J2000,02-MAY-2003:23:09:35,313.023465,-19.960596,313.023473,-19.960606,0.045,0.16,False,False,False
10555/j9fg01010_spt.fits,20000,ASTEROID,ASTEROID,J2000,05-NOV-2005:19:09:47,108.691707,24.969970,108.691701,24.969982,0.045,0.76,False,False,False
10514/j9fw85010_spt.fits,88267,ASTEROID,ASTEROID,J2000,26-JUL-2005:13:10:57,240.229536,-20.231583,240.229526,-20.231591,0.045,0.88,False,False,False
15648/idy61nhmq_spt.fits,2015GS56,ASTEROID,ASTEROID,J2000,11-JAN-2020:13:25:53,207.937759,-10.894180,207.937768,-10.894188,0.045,4.19,False,False,False
11644/ib2k63p7q_spt.fits,2005RN43,ASTEROID,ASTEROID,J2000,25-APR-2010:22:09:41,331.975935,0.234692,331.975947,0.234696,0.045,0.85,False,False,False
9060/u6ht2901m_shm.fits,97CU29,ASTEROID,ASTEROID,J2000,02-NOV-2001:11:59:07,121.771546,21.413279,121.771542,21.413290,0.045,0.66,False,False,False
10514/j9fw55010_spt.fits,00QC226,ASTEROID,ASTEROID,J2000,31-AUG-2005:08:18:30,346.913356,-8.283201,346.913346,-8.283208,0.045,5.02,False,False,False
9060/u6htd101m_shm.fits,00GP183,ASTEROID,ASTEROID,J2000,10-JAN-2002:23:43:37,208.392388,-12.181513,208.392396,-12.181522,0.045,0.47,False,False,False
9386/n8i6c5ukq_spt.fits,00PE30,ASTEROID,ASTEROID,J2000,09-OCT-2002:04:30:51,308.577556,-18.813178,308.577551,-18.813189,0.045,0.72,False,False,False
10514/j9fw16010_spt.fits,98WG24,ASTEROID,ASTEROID,J2000,16-NOV-2005:23:40:04,86.247057,23.294365,86.247050,23.294376,0.044,7.01,False,False,False
15648/idy620ywq_spt.fits,2013GV137,ASTEROID,ASTEROID,J2000,25-JAN-2020:18:48:26,222.537170,-14.851706,222.537178,-14.851715,0.044,5.71,False,False,False
9386/n8i649unq_spt.fits,00CK105,ASTEROID,ASTEROID,J2000,23-OCT-2002:01:08:31,138.385245,17.874604,138.385257,17.874610,0.044,0.68,False,False,False
10514/j9fw03010_spt.fits,79360,ASTEROID,ASTEROID,J2000,30-NOV-2005:12:10:28,128.635105,18.676930,128.635099,18.676941,0.044,0.54,False,False,False
11113/u9yzf301m_shm.fits,03YW179,ASTEROID,ASTEROID,J2000,31-OCT-2008:15:03:36,124.703139,20.595808,124.703145,20.595819,0.044,4.87,False,False,False
11644/ib2k86e8q_spt.fits,2001QS322,ASTEROID,ASTEROID,J2000,15-NOV-2010:10:28:57,359.580395,-0.124237,359.580383,-0.124241,0.044,7.72,False,False,False
13031/ibz140smq_spt.fits,00PW29,ASTEROID,ASTEROID,J2000,02-JUN-2013:23:02:57,325.219550,-13.685408,325.219542,-13.685418,0.044,0.15,False,False,False
11644/ib2k37wnq_spt.fits,2005EB299,ASTEROID,ASTEROID,J2000,31-DEC-2009:19:04:08,169.845769,4.434338,169.845760,4.434345,0.044,0.54,False,False,False
10800/u9rp4001m_shm.fits,01QQ322,ASTEROID,ASTEROID,J2000,15-JUN-2007:00:48:39,354.933986,-6.490468,354.933997,-6.490471,0.043,5.82,False,False,False
9386/n8i6e0mvq_spt.fits,01OK108,ASTEROID,ASTEROID,J2000,28-APR-2003:21:26:57,311.022918,-18.554738,311.022928,-18.554745,0.043,0.17,False,False,False
15648/idy62xctq_spt.fits,2002PT170,ASTEROID,ASTEROID,J2000,22-JUL-2019:10:41:37,345.090452,-5.338376,345.090442,-5.338381,0.043,14.68,False,False,False
11113/u9yz8101m_shm.fits,04XX190,ASTEROID,ASTEROID,J2000,18-SEP-2008:01:51:39,79.597635,23.289362,79.597638,23.289373,0.043,0.75,False,False,False
9386/n8i636teq_spt.fits,00PD30,ASTEROID,ASTEROID,J2000,07-MAY-2003:00:48:30,323.810641,-15.263107,323.810652,-15.263111,0.043,0.15,False,False,False
9386/n8i654mmq_spt.fits,98WX31,ASTEROID,ASTEROID,J2000,10-SEP-2002:02:45:09,73.390174,24.321921,73.390172,24.321933,0.042,0.20,False,False,False
10514/j9fwc2010_spt.fits,01RX143,ASTEROID,ASTEROID,J2000,03-OCT-2005:17:46:40,17.521250,6.635115,17.521238,6.635114,0.042,4.07,False,False,False
11644/ib2k66b7q_spt.fits,1998WY24,ASTEROID,ASTEROID,J2000,08-MAR-2010:13:06:02,89.507922,23.047830,89.507918,23.047841,0.042,0.72,False,False,False
11113/u9yzf801m_shm.fits,01QR322,ASTEROID,ASTEROID,J2000,21-JUL-2008:10:42:09,13.598622,4.872491,13.598611,4.872487,0.042,6.92,False,False,False
17524/if8h06e7q_spt.fits,2012DX98,ASTEROID,ASTEROID,J2000,03-FEB-2024:13:17:45,207.634279,-16.310747,207.634270,-16.310754,0.042,8.69,False,False,False
11644/ib2k59j7q_spt.fits,2000JG81,ASTEROID,ASTEROID,J2000,03-AUG-2010:08:46:16,236.931187,-27.160032,236.931175,-27.160036,0.042,1.13,False,False,False
10514/j9fw58010_spt.fits,00QN251,ASTEROID,ASTEROID,J2000,31-AUG-2005:09:56:19,3.747388,1.380526,3.747377,1.380522,0.042,5.02,False,False,False
9386/n8i6b2u8q_spt.fits,99OY3,ASTEROID,ASTEROID,J2000,09-OCT-2002:02:54:10,307.581797,-16.449971,307.581792,-16.449981,0.042,0.72,False,False,False
11644/ib2k72k1q_spt.fits,2000WW12,ASTEROID,ASTEROID,J2000,28-FEB-2010:06:50:28,67.870608,19.353427,67.870608,19.353439,0.042,0.70,False,False,False
9110/o6e929010_spt.fits,1999CD158,ASTEROID,ASTEROID,J2000,13-APR-2002:14:07:02,123.300745,21.355246,123.300742,21.355257,0.041,1.03,False,False,False
10860/j9qs02010_spt.fits,2003UB313,PLANET,ASTEROID,J2000,30-AUG-2006:19:39:24,24.851615,-5.169966,24.851604,-5.169970,0.041,3.15,False,False,False
11113/u9yz4701m_shm.fits,00WT169,ASTEROID,ASTEROID,J2000,24-SEP-2008:09:30:09,77.942328,22.020358,77.942321,22.020368,0.041,0.73,False,False,False
9386/n8i696cfq_spt.fits,99CH119,ASTEROID,ASTEROID,J2000,24-OCT-2002:02:48:55,131.422338,19.861643,131.422345,19.861652,0.041,0.68,False,False,False
9386/n8i6d0uwq_spt.fits,00PV29,ASTEROID,ASTEROID,J2000,09-OCT-2002:06:07:03,309.173245,-17.707604,309.173240,-17.707615,0.041,0.72,False,False,False
10514/j9fwj1010_spt.fits,02VU130,ASTEROID,ASTEROID,J2000,01-AUG-2005:15:31:03,62.884716,21.667230,62.884720,21.667240,0.041,2.75,False,False,False
12468/ibtp71obq_spt.fits,135024,ASTEROID,ASTEROID,J2000,12-AUG-2012:02:54:12,229.491370,-18.595256,229.491375,-18.595266,0.041,0.14,False,False,False
7239/n4je19010_spt.fits,PHOLUS-2,ASTEROID,ASTEROID,J2000,13-JUN-1998:13:31:23,204.257847,17.104770,204.257835,17.104768,0.041,0.48,False,False,False
8258/o5lk03g9q_spt.fits,1996-TP66,ASTEROID,ASTEROID,J2000,06-JAN-2001:16:11:26,27.797286,17.425666,27.797274,17.425664,0.041,1.96,False,False,False
9110/o6e915010_spt.fits,1998BU48,ASTEROID,ASTEROID,J2000,29-APR-2002:02:14:18,144.828253,16.920640,144.828245,16.920648,0.041,1.62,False,False,False
11644/ib2k67xgq_spt.fits,1999CL119,ASTEROID,ASTEROID,J2000,02-APR-2010:02:59:22,141.367740,21.020412,141.367732,21.020421,0.041,9.61,False,False,False
12234/ibjg06b7q_spt.fits,2000OH67,ASTEROID,ASTEROID,J2000,21-OCT-2010:19:16:49,334.234527,-16.524672,334.234517,-16.524678,0.041,7.79,False,False,False
7858/n4ud02010_spt.fits,B1996TP66,OTHER,ASTEROID,J2000,21-AUG-1998:14:36:21,24.590204,16.077605,24.590192,16.077606,0.040,0.13,False,True,False
11644/ib2k0io5q_spt.fits,2004EH96,ASTEROID,ASTEROID,J2000,16-JUN-2010:10:14:20,193.526416,-7.458432,193.526405,-7.458430,0.040,0.99,False,False,False
10800/u9rp9201m_shm.fits,04PZ107,ASTEROID,ASTEROID,J2000,10-MAY-2007:15:46:39,307.557537,-17.634161,307.557529,-17.634168,0.040,2.74,False,False,False
7239/n4je31010_spt.fits,1996TL66-2,ASTEROID,ASTEROID,J2000,12-OCT-1998:06:25:07,34.642425,14.384525,34.642415,14.384531,0.040,0.82,False,False,False
11644/ib2k55x4q_spt.fits,2002WC19,ASTEROID,ASTEROID,J2000,30-SEP-2009:21:20:44,75.881299,17.502463,75.881291,17.502471,0.039,0.28,False,False,False
10545/j9fs12010_spt.fits,1996TO66,ASTEROID,ASTEROID,J2000,11-JUL-2005:23:31:30,5.308116,9.039257,5.308108,9.039265,0.039,0.99,False,False,False
9110/o6e949010_spt.fits,2000EB173,ASTEROID,ASTEROID,J2000,30-JUN-2002:19:31:18,203.032644,-0.094721,203.032636,-0.094728,0.039,1.79,False,False,False
12468/ibtp18a1q_spt.fits,04KB19,ASTEROID,ASTEROID,J2000,20-AUG-2012:02:29:41,234.339456,-24.205290,234.339464,-24.205298,0.039,0.16,False,False,False
9060/u6htd301r_shm.fits,00JG81,ASTEROID,ASTEROID,J2000,01-AUG-2001:09:16:07,221.640634,-15.979883,221.640635,-15.979893,0.039,0.91,False,False,False
11644/ib2k97g3q_spt.fits,2003FF128,ASTEROID,ASTEROID,J2000,24-JUL-2010:15:28:18,223.827459,-15.311399,223.827450,-15.311406,0.039,1.10,False,False,False
8258/o5lk04jyq_spt.fits,1996-TP66-POSITION2,ASTEROID,ASTEROID,J2000,07-JAN-2001:08:01:20,27.797063,17.423187,27.797052,17.423185,0.039,1.96,False,False,False
15648/idy665s2q_spt.fits,2014UC228,ASTEROID,ASTEROID,J2000,01-AUG-2019:10:50:11,30.561127,16.132012,30.561128,16.132023,0.038,4.93,False,False,False
10800/u9rp8301m_shm.fits,03QG91,ASTEROID,ASTEROID,J2000,14-MAY-2007:20:31:39,319.530280,-17.969734,319.530285,-17.969744,0.038,3.73,False,False,False
10800/j9rp50010_spt.fits,60608,ASTEROID,ASTEROID,J2000,19-DEC-2006:08:27:36,169.545891,-0.778945,169.545892,-0.778955,0.038,0.58,False,False,False
10514/j9fwc3010_spt.fits,01RZ143,ASTEROID,ASTEROID,J2000,04-SEP-2005:22:59:57,22.818013,10.169168,22.818002,10.169169,0.038,3.99,False,False,False
9110/o6e925010_spt.fits,IXION,ASTEROID,ASTEROID,J2000,22-AUG-2002:02:33:58,243.867189,-19.746601,243.867186,-19.746611,0.038,0.30,False,False,False
9110/o6e933010_spt.fits,1999DE9,ASTEROID,ASTEROID,J2000,14-MAY-2002:01:20:19,158.010832,6.966808,158.010825,6.966816,0.038,1.12,False,False,False
11169/ua200301m_shm.fits,QUAOAR,ASTEROID,ASTEROID,J2000,10-MAR-2008:04:14:39,258.532642,-15.545451,258.532652,-15.545449,0.038,0.92,False,False,False
11644/ib2k04qfq_spt.fits,1999TD10,ASTEROID,ASTEROID,J2000,29-SEP-2009:23:15:13,79.084365,17.276881,79.084355,17.276886,0.038,8.38,False,False,False
9110/o6e931010_spt.fits,1999CL119,ASTEROID,ASTEROID,J2000,20-APR-2002:03:20:45,131.583932,20.049744,131.583928,20.049754,0.038,1.60,False,False,False
9060/u6ht8301m_shm.fits,99HW11,ASTEROID,ASTEROID,J2000,12-FEB-2002:01:11:07,209.282036,-8.476812,209.282026,-8.476810,0.038,0.38,False,False,False
13663/icr001a2q_spt.fits,KBO-G1,SATELLITE,ASTEROID,J2000,15-OCT-2014:06:37:58,280.105410,-20.720695,280.105413,-20.720705,0.038,0.15,False,False,False
9386/n8i681a1q_spt.fits,42301,ASTEROID,ASTEROID,J2000,24-JAN-2003:15:20:21,18.875464,8.780116,18.875472,8.780123,0.038,0.43,False,False,False
9110/o6e913010_spt.fits,1997CS29,ASTEROID,ASTEROID,J2000,01-NOV-2001:02:15:02,123.590721,20.031755,123.590719,20.031765,0.037,0.59,False,False,False
9386/n8i610zpq_spt.fits,19255,ASTEROID,ASTEROID,J2000,08-SEP-2002:01:03:05,71.381391,22.312406,71.381389,22.312416,0.037,0.19,False,False,False
12243/ibg001aaq_spt.fits,HAUMEA,ASTEROID,ASTEROID,J2000,28-JUN-2010:03:31:01,204.953607,19.238083,204.953607,19.238073,0.037,3.36,False,False,False
10514/j9fw33010_spt.fits,99RB216,ASTEROID,ASTEROID,J2000,01-SEP-2005:05:14:22,7.294861,0.551321,7.294852,0.551317,0.037,6.01,False,False,False
12468/ibtp54juq_spt.fits,03QH91,ASTEROID,ASTEROID,J2000,01-JUN-2012:06:08:40,327.430705,-10.732661,327.430697,-10.732667,0.037,0.06,False,False,False
11644/ib2kadk3q_spt.fits,2005GB187-COPY,ASTEROID,ASTEROID,J2000,01-FEB-2011:02:27:04,225.245411,-14.899678,225.245418,-14.899685,0.037,1.62,False,False,False
17524/if8h05rzq_spt.fits,2013FR28,ASTEROID,ASTEROID,J2000,31-JAN-2024:18:53:40,216.293549,-14.120343,216.293559,-14.120346,0.037,9.72,False,False,False
10514/j9fwb1010_spt.fits,01QP297,ASTEROID,ASTEROID,J2000,30-AUG-2005:16:33:55,358.123609,-2.259347,358.123600,-2.259351,0.037,4.03,False,False,False
10514/j9fw05010_spt.fits,82075,ASTEROID,ASTEROID,J2000,11-NOV-2005:18:57:16,126.950204,17.871422,126.950201,17.871432,0.037,0.59,False,False,False
9110/o6e901010_spt.fits,1994TB,ASTEROID,ASTEROID,J2000,13-DEC-2001:05:36:14,1.816399,11.177060,1.816392,11.177052,0.036,1.25,False,False,False
11644/ib2k52cvq_spt.fits,2001KK76,ASTEROID,ASTEROID,J2000,13-MAR-2010:14:14:59,260.003940,-22.873163,260.003938,-22.873172,0.036,6.97,False,False,False
17524/if8h10ayq_spt.fits,2004SC60,ASTEROID,ASTEROID,J2000,04-JAN-2024:12:40:12,29.445915,12.632638,29.445905,12.632635,0.036,8.49,False,False,False
15648/idy629yxq_spt.fits,2013SX100,ASTEROID,ASTEROID,J2000,13-JUL-2019:23:31:10,19.602126,7.214716,19.602133,7.214723,0.036,4.91,False,False,False
9386/n8i6a1dsq_spt.fits,98KY61,ASTEROID,ASTEROID,J2000,01-MAY-2003:23:09:28,312.920189,-17.846445,312.920196,-17.846452,0.036,0.16,False,False,False
10800/u9rp5201m_shm.fits,02PO149,ASTEROID,ASTEROID,J2000,05-JUN-2007:23:19:39,345.749351,-6.819732,345.749361,-6.819732,0.036,4.84,False,False,False
13716/icjd03cxq_spt.fits,2000-PN30,ASTEROID,ASTEROID,J2000,22-OCT-2014:13:46:00,338.365265,-10.112996,338.365257,-10.113002,0.036,15.28,False,False,False
10800/u9rp4301m_shm.fits,01QX297,ASTEROID,ASTEROID,J2000,10-JUN-2007:16:48:39,337.609183,-8.568540,337.609176,-8.568546,0.035,6.79,False,False,False
9386/n8i647qtq_spt.fits,00CG105,ASTEROID,ASTEROID,J2000,27-APR-2003:18:51:45,137.708916,14.659688,137.708911,14.659697,0.035,0.18,False,False,False
10514/j9fw18010_spt.fits,69990,ASTEROID,ASTEROID,J2000,01-SEP-2005:08:38:18,63.322443,20.446588,63.322441,20.446598,0.035,0.78,False,False,False
7858/n4ud05010_spt.fits,A1996TS66,OTHER,ASTEROID,J2000,22-AUG-1998:09:28:52,35.335026,21.309383,35.335017,21.309388,0.035,0.13,False,True,False
7239/n4je04010_spt.fits,1994TB,ASTEROID,ASTEROID,J2000,13-SEP-1998:02:52:01,356.969302,8.037890,356.969293,8.037886,0.035,0.74,False,False,False
9060/u6ht3701m_shm.fits,A24978,ASTEROID,ASTEROID,J2000,19-FEB-2002:03:06:07,234.112905,-19.556144,234.112906,-19.556153,0.035,0.36,False,False,False
10800/u9rp4601m_shm.fits,01QZ297,ASTEROID,ASTEROID,J2000,16-MAY-2007:12:34:39,320.934069,-16.965919,320.934072,-16.965928,0.035,6.81,False,False,False
